model_name,display_name,shiptype,precision,recall,f1_score,support
random_forest,RandomForest,Cargo,0.8467498628634119,0.9335735705465816,0.8880445856055612,39683.0
random_forest,RandomForest,Dredging,0.4392935982339956,0.42250530785562634,0.43073593073593075,471.0
random_forest,RandomForest,Fishing,0.9621818181818181,0.9297259311314126,0.9456754824874911,2846.0
random_forest,RandomForest,HSC,1.0,0.9879578524836929,0.993942453306411,1993.0
random_forest,RandomForest,Law enforcement,0.859375,0.7432432432432432,0.7971014492753623,74.0
random_forest,RandomForest,Military,0.9853658536585366,0.7551401869158878,0.855026455026455,1605.0
random_forest,RandomForest,Passenger,0.9278510473235065,0.6977829638273045,0.7965367965367965,3428.0
random_forest,RandomForest,Pilot,0.8215297450424929,0.9948542024013722,0.899922420480993,583.0
random_forest,RandomForest,SAR,1.0,0.5172413793103449,0.6818181818181818,58.0
random_forest,RandomForest,Tanker,0.7880816596412926,0.6320848525024859,0.7015155974102413,15085.0
random_forest,RandomForest,Towing,0.0,0.0,0.0,160.0
random_forest,RandomForest,Tug,0.7962830593280915,0.9424703891708968,0.8632313056954669,1182.0
